,Mean,Maximum_value,Minimum_value,Range,Standard Deviation,Variance,Absolute_mean,Absolute_MAX,RMS,Crest Factor,Shape factor,Impulse Factor,Kurtosis,Skewness,Clearance Factor,FAULT TYPE,Label,Label_no
37,0.073203396669375,2.749809333,-2.419281333,5.169090666,0.6249236557272319,0.39052957548748773,0.453399801665625,2.749809333,0.6291965613156366,4.370350224499331,1.3877301203136805,6.064866642857377,2.2877043874426874,-0.10900139154667064,7.557518180736383,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
38,0.0744447025,2.907561333,-2.346248,5.2538093329999995,0.556493666337295,0.3096852006735246,0.39226855416999995,2.907561333,0.5614509902064811,5.17865563284643,1.4312923741604877,7.412170315696351,3.656653159468454,0.1363967824774003,9.41254395641179,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
39,0.078034029999375,3.256034667,-2.257356,5.513390667,0.5813844756934533,0.3380079085773516,0.41868184166937505,3.256034667,0.5865980041010155,5.550708737903058,1.4010590995829253,7.776870986373533,3.8732752142520654,0.381079561497918,9.671060757200657,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
40,0.069933850843125,2.506921333,-2.308688,4.815609333,0.5943349313497516,0.35323401062251386,0.42703920249312505,2.506921333,0.5984352547404459,4.18912708290775,1.4013590584814755,5.870471184762854,2.5588414191776856,-0.09260556494107294,7.3426143678717155,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
41,0.07698235000437499,3.263129333,-2.399249333,5.662378666,0.5531748631998868,0.3060024292762136,0.396714980004375,3.263129333,0.5585057846508035,5.8426061514120535,1.4078263055371498,8.225374632851057,3.6876804300313317,0.10384556348753565,10.285186825525539,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
42,0.07374775583125,2.881269333,-2.541977333,5.423246666000001,0.6226466737082873,0.38768888027999443,0.4580465474975,2.881269333,0.6269988929576671,4.595334003555464,1.3688540965612,6.290341775833876,2.3091379214823355,-0.08481253761501342,7.784825319361838,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
43,0.07005226916875,3.13,-2.19726,5.32726,0.5475239159025691,0.2997824384852836,0.3926457191775,3.13,0.5519871003030548,5.6704223672646545,1.4058146398726497,7.971562778161978,3.6615814684628116,0.12038454523174721,9.902894775664517,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
44,0.07923490667000001,2.863741333,-2.455172,5.318913333,0.6012343234176967,0.36148271165553547,0.4337976549975,2.863741333,0.6064329163976334,4.722272250674248,1.3979626432077608,6.601560197499233,2.984185959211299,-0.003261155061071229,8.202885893057639,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
45,0.076937747485625,2.65424,-2.196008,4.850248000000001,0.5507306592658175,0.30330425905536207,0.399197330843125,2.65424,0.556078839773214,4.773136127752101,1.3929923794799615,6.648942252179169,2.757769502611067,0.14033769581404953,8.321022748142992,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
46,0.075401178335,2.812409333,-2.017389333,4.829798666,0.5748056989301,0.33040159152252085,0.42161152166875,2.812409333,0.579730048571598,4.851239538004836,1.375033695182263,6.670617828157083,2.1966142570974183,-0.0170160145805255,8.218790550117516,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
47,0.082667994998125,2.647145333,-2.773597333,5.420742666000001,0.5874846918410647,0.3451382631475907,0.426415028331875,2.773597333,0.5932725010858001,4.675081565256768,1.391302983402502,6.50445492939178,2.972117888181006,-0.03967002529784804,8.064769199272371,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
48,0.076084822503125,2.890868,-2.251930667,5.142798667,0.5750933367179931,0.330732345937435,0.41942808583687496,2.890868,0.5801045131291146,4.983357196113687,1.383084568530135,6.892404437418442,2.6876696155082227,-0.0018469032405372535,8.518410435099215,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
49,0.07772337749625,2.768172,-2.434305333,5.202477333,0.5900059380111563,0.34810700688842444,0.42345535249875,2.768172,0.5951032938052427,4.6515823871509765,1.405350741922667,6.537104758897034,3.0356029674988623,-0.05840510842093875,8.170075886243517,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
50,0.0805088166625,2.57286,-2.484802667,5.057662667,0.5888738559697353,0.34677241824466454,0.42804575833125,2.57286,0.594351821571248,4.328850197174971,1.3885240304409217,6.010712522956369,2.5928110396869037,0.1306378746322765,7.4540093453312055,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
51,0.07899128833437502,2.77318,-2.176393333,4.949573333,0.5948378180492471,0.3538320297815892,0.427369156660625,2.77318,0.6000597082077029,4.621506763523771,1.4040781812530565,6.4889568111771565,3.057516215142422,0.09036746642958948,8.097431233221876,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
52,0.08081190499375002,2.637964,-2.315782667,4.953746667000001,0.550616154602578,0.30317814970933,0.39411238499125006,2.637964,0.556514791984947,4.740150734522351,1.4120713105661538,6.693430859978093,3.0799702259864628,-0.09690528614207528,8.388184571314008,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
53,0.078363723331875,3.10496,-2.380886667,5.485846667000001,0.6197764747827899,0.3841228786941822,0.44271763333062497,3.10496,0.6247109346158565,4.9702347565106795,1.4110821155147382,7.013409374821969,3.2847594872123587,0.27359200015200263,8.722593919194857,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
54,0.08098822832875,2.375461333,-2.232733333,4.608194666,0.5696196045542034,0.32446649389248705,0.4121203183275,2.375461333,0.5753482310916728,4.1287366583065195,1.396068588480659,5.763999558770335,2.7713990332831395,-0.14322542169678845,7.190822377014773,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
55,0.0808820691575,3.191348,-2.215622667,5.4069706669999995,0.5832332536285496,0.34016102813814414,0.42270623917624994,3.191348,0.5888148582104079,5.4199515441908215,1.392964672955532,7.549801030188599,3.2814037127225086,0.27930148141301653,9.37659929795045,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
56,0.08107560750312501,2.753148,-2.296585333,5.049733333,0.5863999643741951,0.3438649182180572,0.429211422500625,2.753148,0.5919781857045562,4.650759211208566,1.3792228134461966,6.414433203943893,2.8489162105734573,-0.003227999050900081,7.8730926749096,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
57,0.07714641417,3.055714667,-2.269041333,5.324756000000001,0.5687479573709686,0.3234742390136491,0.40759772916625003,3.055714667,0.5739562772833295,5.323950251861376,1.4081439522672747,7.496888349330431,3.1979594574707715,-0.08615549172097674,9.370674073427955,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
58,0.07772311667625,3.031092,-2.3162,5.3472919999999995,0.5791186527011454,0.3353784139063898,0.423498390005,3.031092,0.5843109589698449,5.18746388967938,1.3797241565970209,7.157269240065384,3.067768366064092,0.20093698331948123,8.844038751035013,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
59,0.07689262332187502,2.739793333,-2.504417333,5.244210666000001,0.6032797506640084,0.3639464575612281,0.42996496999062495,2.739793333,0.6081602856834273,4.505051377896413,1.4144414734453548,6.3721315088988275,3.0016255245554966,-0.1739041454755813,7.975573719931324,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
60,0.076963570013125,3.252278667,-2.098352,5.350630667000001,0.5650972686807801,0.31933492307047784,0.415776158326875,3.252278667,0.5703142240726976,5.702608368725228,1.3716857319758289,7.8221865344263515,2.9192357425568582,0.14351977179079745,9.618938790623872,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
61,0.07487351250125,2.850804,-2.483550667,5.3343546669999995,0.6202151098571933,0.3846667824951704,0.45265981749625,2.850804,0.6247181967651055,4.56334394413663,1.380105263640462,6.29789499710479,2.6596503765639152,0.018984137724059963,7.763032894194029,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
62,0.076964613333125,3.249774667,-2.589553333,5.839328,0.5636659922,0.3177193507628105,0.399537718333125,3.249774667,0.5688962141448367,5.712420976267267,1.423886126492079,8.133836976789299,4.495869356960364,-0.04743388089295698,10.133734018773458,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
63,0.0799268974925,2.625444,-2.092092,4.717536,0.6044069427440025,0.36530775243715197,0.44737376916625005,2.625444,0.6096688128647623,4.306344599887513,1.3627728196960989,5.868569372971775,1.9659908096031886,0.0493258746048822,7.171002276623357,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
64,0.07210163667,2.651318667,-2.609585333,5.260904,0.6010769705136443,0.3612935244818604,0.4289393733362499,2.651318667,0.6053859681990928,4.379550908467807,1.4113555570580012,6.181103512084457,3.338446019059444,-0.35401907763944346,7.72465432169018,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
65,0.08422256167187499,2.631286667,-2.575781333,5.207068,0.5652669762513979,0.31952675444039835,0.41072120833437503,2.631286667,0.5715069503820327,4.604120151541596,1.3914717301784896,6.406503033215235,3.045999861805961,-0.038279076072588784,7.9457201987748665,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
66,0.077426809989375,2.74814,-2.468526667,5.216666667,0.6100242408219672,0.3721295743904174,0.44169307999562496,2.74814,0.6149182752980661,4.469114206547054,1.3921845352527529,6.221831684633186,2.5895364335958773,-0.24173117532270577,7.764839274801778,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
67,0.079420880819375,2.749809333,-2.132156,4.881965333,0.5332347953512817,0.2843393469733233,0.384269317496875,2.749809333,0.5391168920405376,5.100580919644481,1.4029662725932364,7.1559430008938,3.212290740304603,0.17878395527312257,8.91790485760801,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
68,0.0783185991525,3.018154667,-2.446408,5.464562667,0.6266608753693355,0.3927038527186618,0.455955185825,3.018154667,0.6315359496433056,4.779070247235597,1.3850833794128514,6.619410768492492,2.83524644095149,-0.01057259443751968,8.169382489717957,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
69,0.07888721582375,2.671350667,-2.189748,4.861098667,0.5618809884792659,0.31571024521443697,0.40413855751,2.671350667,0.5673917853078769,4.708123621406463,1.4039536064158822,6.609987137725408,3.3126970292987528,0.18359710254160141,8.209180822027282,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
70,0.07571000500062501,2.746470667,-2.407596,5.154066667,0.5883456999081489,0.3461506626004096,0.42128965333187496,2.746470667,0.5931969887462379,4.629947081836764,1.4080502192607645,6.519198003745991,3.3467577366126413,-0.0912003642890696,8.087553350001096,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
71,0.07837337417250001,2.840370667,-2.039925333,4.8802959999999995,0.5826211297965104,0.33944738088536214,0.42517789584625,2.840370667,0.5878688345749796,4.831640154990604,1.3826420430556927,6.680428815206133,2.6505483801181784,0.029374705170376377,8.29857039077232,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
72,0.07699278333000001,3.256034667,-2.413021333,5.669056,0.5857057351318564,0.3430512081663484,0.42098552167000003,3.256034667,0.590744527567754,5.511747489910615,1.403241910135864,7.734315075928725,3.336308188208566,0.10571842792546846,9.597639414563163,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
73,0.0796165058275,3.069069333,-2.444321333,5.513390665999999,0.6093162323553892,0.3712662710117667,0.43698216917125005,3.069069333,0.6144957762360511,4.9944514701123905,1.40622620232185,7.023328523496927,3.4155159618643127,0.017581231763083266,8.77106667063967,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
74,0.08424577583437501,2.92342,-2.284482667,5.207902667,0.5839689228288119,0.34101970282984284,0.426339647494375,2.92342,0.5900144520058629,4.954827784406458,1.3839070691018653,6.857021197022431,2.5783532095831694,0.05196461541808747,8.512329573444248,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
75,0.074541993338125,3.163804,-2.361272,5.525076,0.5676409578985362,0.3222162570839677,0.411746283326875,3.163804,0.5725144241456182,5.526155964928652,1.390454382538077,7.68386778002398,3.45448011202277,-0.004694933338437753,9.508533201212737,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
76,0.08812801916249999,2.377548,-2.506921333,4.884469333,0.544062860155183,0.29600439580023824,0.39966161416874996,2.506921333,0.5511541921837702,4.5484936312779105,1.3790521096956165,6.272609738150878,2.472576968559178,-0.194558067884077,7.776365504255642,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
77,0.07878653416875,3.23642,-2.201016,5.437436,0.6026559234266053,0.36319416204117444,0.4310977691625,3.23642,0.6077840735059599,5.324950325418923,1.409852049772169,7.507392131226847,3.635845535311482,0.25946028273968536,9.321969113431994,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
78,0.08050803416499999,2.357516,-2.4727,4.830216,0.5637905066626709,0.31785973540295115,0.4129150775,2.4727,0.5695096829449557,4.341805019387162,1.3792416745667413,5.988398425581832,2.725569964164081,-0.23732166883848008,7.382183952414295,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
79,0.07899598333374999,2.960562667,-2.264033333,5.224596,0.5894701334240148,0.3474750381989257,0.422980375,2.960562667,0.5947397780389267,4.977912654105719,1.406069437710737,6.999290846531591,2.986519890601933,0.08032891189959963,8.742140949741266,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
80,0.07930037583249999,2.810322667,-2.26612,5.076442667,0.5914140316979798,0.349770556889259,0.4358866691725,2.810322667,0.5967068849078538,4.709720531268854,1.3689496080269203,6.447370075196837,2.5222944301093646,0.005754484123488967,7.939537382918471,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
81,0.08364299000875,2.919246667,-2.694304,5.613550667,0.5682436853742103,0.3229008859676646,0.39800767000250004,2.919246667,0.574366638781596,5.082549141768745,1.443104447655464,7.334649271913938,4.157907033631723,-0.15402958092916882,9.26817900195338,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
82,0.080131912496875,2.807818667,-2.127148,4.934966666999999,0.5940846561279038,0.3529365786466097,0.439191949169375,2.807818667,0.5994645127503517,4.683878039948834,1.3649260053243084,6.393146942493613,2.2958322744929873,0.0833408460286493,7.8637835797027575,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
83,0.079606854999375,2.586632,-2.461432,5.048064,0.583751351621399,0.34076564051981023,0.41134407834062503,2.586632,0.5891543871369387,4.390414561062722,1.432266606373929,6.288244163947989,3.631465465882755,-0.18163601006418423,7.925287577020818,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
84,0.07749019248,2.649232,-2.256521333,4.905753333,0.5574009688144759,0.31069584003531636,0.40397527582875,2.649232,0.5627615569367757,4.707556810419501,1.393059403901087,6.557906284153493,2.815464546364794,0.106399462177233,8.203002283892125,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
85,0.0790708424975,2.870418667,-2.817417333,5.687836,0.6454969929991178,0.4166663679709031,0.4662659275075,2.870418667,0.650321894221752,4.413842886890752,1.3947446207321066,6.156183623247548,2.6864428791655204,-0.19650972240164788,7.686823380463296,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
86,0.072394030835,2.869166667,-2.266537333,5.1357040000000005,0.5487265686685986,0.3011008471628142,0.39411055916625004,2.869166667,0.5534814747246317,5.183853115278102,1.4043812373247104,7.280106052143815,3.3440238341855206,0.15809302713776302,9.059698083813789,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
87,0.07975057416375,2.981012,-2.481881333,5.462893333,0.6186464859655639,0.38272347459754075,0.44642850916499993,2.981012,0.6237656841130237,4.779057386330751,1.3972353272861433,6.677467811309108,2.710040940191119,0.10257875083016975,8.34797515559733,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
88,0.07441209833125,2.915490667,-2.29116,5.206650667,0.586026533245863,0.34342709766816454,0.420263013345,2.915490667,0.590731968024606,4.935386647093661,1.4056244524655934,6.937300153527028,3.2140902346581406,0.012470974312760931,8.619712274773145,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
89,0.073568041661875,3.151701333,-2.589970667,5.741671999999999,0.5683130138170679,0.3229796816738388,0.403684446670625,3.151701333,0.5730549174623687,5.499824252371005,1.4195615466204394,7.807339021836387,4.213573185321647,0.03649228019458859,9.777409700625935,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
90,0.070993877505,2.594561333,-2.61042,5.204981333,0.6187372279976299,0.382835757310191,0.447455149175,2.61042,0.6227968271863513,4.191447171934481,1.391864253511529,5.833925489097597,2.707775931756938,-0.1970583374338233,7.248129936733995,INNER RACE FAULT OF 0.007 INCH,IR_7_0,0
